2,15,45560.64,0.47
4,17,26342.75,0.44
6,10,60418.19,0.61
8,2,33050.0,0.37
10,4,95550.63,0.39
12,3,55100.35,0.08
14,3,23009.19,0.96
16,15,62733.25,0.7
18,10,94726.73,0.74
20,6,53834.75,0.58
22,6,98371.01,0.65
24,7,98221.0,0.18
26,4,26509.73,0.62
28,9,58060.49,0.65
30,13,27167.38,0.85
32,19,16456.16,0.54
34,7,82557.48,0.78
36,14,64775.3,0.68
38,12,539.16,0.15
40,1,59606.29,0.22
42,1,93762.95,0.25
44,15,89533.82,0.46
46,19,54196.11,0.12
48,16,76980.32,0.56
50,5,92060.57,0.26
52,0,69058.9,0.67
54,14,77796.71,0.36
56,16,44323.3,0.75
58,3,51304.87,0.96
60,11,69298.77,0.81
62,9,72385.61,0.22
64,15,24347.64,0.05
